Id,Target
ID_526ab7efd,4
ID_5a762bea5,4
ID_b5867614a,2
ID_a2fbb97f8,2
ID_7d21ade03,2
ID_81f210359,2
ID_1cc79ec10,2
ID_254cce5b6,2
ID_dec4942ec,4
ID_f053a5868,4
ID_c12767f81,2
ID_80bd722ec,2
ID_f0baf9d60,2
ID_ef2d8a851,4
ID_cac1a3a4c,4
ID_11a69be7b,4
ID_4433b9016,4
ID_81d094347,4
ID_441c6e9e0,4
ID_d4205e48f,4
ID_0fd0f8357,4
ID_ae0a5bf01,4
ID_596a93e1f,4
ID_912a4be1b,4
ID_7ac8b4dd8,4
ID_d95e867f9,4
ID_c056ccad5,4
ID_f344f61ad,4
ID_e8e9fc374,4
ID_590439f3f,4
ID_e84fe91f9,4
ID_a949db624,4
ID_6b9ae0642,4
ID_062ef5e30,4
ID_17528e36d,4
ID_22d589516,4
ID_18f98fbba,4
ID_28f671b9e,4
ID_70fbf78d3,4
ID_a246f7508,4
ID_4968104a5,4
ID_4b90d081f,4
ID_3e5b85ad5,4
ID_ce46ee857,4
ID_9ea396c83,4
ID_246a59e93,4
ID_071f45683,4
ID_910f5b57f,4
ID_ce530cae1,4
ID_53a8b2114,4
ID_5b080d741,4
ID_4fcad6587,4
ID_c55f2c480,4
ID_9d0995239,4
ID_e60603cff,4
ID_3e3124f14,4
ID_0c6a716dc,4
ID_2bc84fcea,4
ID_31728d9e5,4
ID_dc1109bad,4
ID_eda9a5aeb,2
ID_badd53e48,2
ID_ea8a82a89,2
ID_1a5f7b381,1
ID_cf617276d,1
ID_6e3cc6202,1
ID_f82899ac5,1
ID_744cf4fac,1
ID_8f88e4239,1
ID_129ddfbf5,4
ID_9c2caf4e7,4
ID_9d646605c,4
ID_574a990f6,4
ID_425dc0df7,4
ID_52585c4b3,4
ID_16b78e174,4
ID_20b9b57f7,4
ID_12baaa035,4
ID_7925586b4,4
ID_f1b24303a,4
ID_2436b0b5f,4
ID_2a07fcd2c,4
ID_1cb5d1297,4
ID_3a0945761,4
ID_96d493ed4,4
ID_afd520fb5,4
ID_96890dd13,4
ID_39e97b076,4
ID_f40a29d11,4
ID_89eceaa92,4
ID_04461ea8f,4
ID_99ec273bc,4
ID_12f298507,4
ID_47daa0741,4
ID_88d21ecaa,4
ID_2c6c0a992,4
ID_2e9dbefdf,4
ID_a136fc4a2,4
ID_a90748340,4
ID_ded778673,4
ID_4b485e4bd,4
ID_5d3060603,4
ID_971e48eee,4
ID_ffe2caab8,4
ID_d4c6fd07d,4
ID_0155944c2,4
ID_b259e7203,4
ID_3d1c826a6,4
ID_f209be178,4
ID_367210653,4
ID_51f5a5497,4
ID_9d8f4bb5e,4
ID_0a055a075,4
ID_2b1db665d,4
ID_94c96aba3,4
ID_663eff340,4
ID_aa3dc456b,3
ID_f1c426ea8,4
ID_598f1127e,4
ID_133880e87,4
ID_24921e669,3
ID_76fcd56c6,3
ID_92490e624,3
ID_1fbba596b,2
ID_51df4f7f5,2
ID_3aaa633aa,4
ID_015d5ad53,4
ID_3198cc41e,4
ID_6aef4155a,4
ID_3a887aec4,4
ID_0c9891f2b,4
ID_f4963654d,4
ID_91f150df9,4
ID_338d6f29e,4
ID_e1113b06d,4
ID_1af79b1ae,4
ID_0f5d4539f,3
ID_474bb36d4,3
ID_5e72f2fd7,4
ID_74d82ce24,4
ID_a8e3a97db,4
ID_c333529a7,4
ID_62b9f2c73,4
ID_e1dd5a08e,4
ID_fecc3e6b9,4
ID_d70f3fec5,4
ID_698eb41ed,4
ID_5ca59cdc8,4
ID_1486e7fc4,3
ID_f4fea0b39,3
ID_a4b9dd9d7,3
ID_c4ee50507,1
ID_65c9d3f1d,1
ID_941a67af4,4
ID_e11c2a000,4
ID_868a773ad,4
ID_eba5a89c4,4
ID_4c51fa257,4
ID_6a0af309d,4
ID_c5f660dee,4
ID_9f0927046,4
ID_e6b5690a6,4
ID_f2efb74a2,4
ID_477ff311e,4
ID_192760134,4
ID_b748fe54c,4
ID_0d6b5f233,4
ID_12ade4fcd,4
ID_47b9eab44,4
ID_7f0fac571,4
ID_5e12962f8,4
ID_1e7fd2c90,4
ID_65a5865ee,4
ID_b169f48ce,4
ID_9c19d3618,4
ID_e4a3e744e,4
ID_49c6db31c,4
ID_09d440866,4
ID_7114cc8eb,4
ID_fe2d18f3c,4
ID_d4a74ce5e,4
ID_ec978bc17,4
ID_d2f8c068b,4
ID_384064dd8,4
ID_c060deb28,4
ID_29e4d92a7,4
ID_2fc2dfbb3,4
ID_cc9b7a610,4
ID_34ce6ea20,4
ID_7963170eb,4
ID_07a96894d,4
ID_b93231217,4
ID_ee779c960,4
ID_71915d6e1,2
ID_6a18d2f97,4
ID_64c58cbb2,4
ID_a2b1b9583,4
ID_81775cb25,4
ID_87590d9e3,4
ID_b6f182a5a,2
ID_8038da3c4,2
ID_d6d1d8daf,2
ID_55c34f0b6,2
ID_dc1a74227,2
ID_f47ffbcd1,4
ID_01894683e,4
ID_a8dcfb4d0,1
ID_b16eebb35,1
ID_51cb54307,1
ID_3cb1934b6,4
ID_5b1f33c3e,4
ID_2883e211b,4
ID_3e0c0935d,3
ID_a30441fde,3
ID_1c5ea795e,3
ID_59acd6a0c,3
ID_f4baab014,3
ID_b25105bbc,4
ID_5b4cf6fd1,4
ID_9d500633d,4
ID_d5ee832a5,4
ID_5523eddd5,4
ID_e1a15f66d,4
ID_3d52ad8dd,4
ID_59e25defe,4
ID_5a0b6d80b,4
ID_d97d64485,4
ID_5fd53ba7d,4
ID_ff1c49035,4
ID_ffbeab587,4
ID_2498d10d7,4
ID_14944310b,4
ID_1930fe375,4
ID_64a109068,4
ID_fb088f9a3,4
ID_4751fc049,4
ID_f3d2a0ecc,4
ID_775098215,1
ID_58634081e,1
ID_53608eb4c,1
ID_f3129ba60,1
ID_a792caf9f,3
ID_d1255df4f,3
ID_d24f9b316,3
ID_c905c6ba7,4
ID_44b7211fe,4
ID_bad5edf0a,4
ID_0d1fbfed8,4
ID_d66bcf518,4
ID_460ff819e,4
ID_8d9c151c3,4
ID_b03d8b5b4,4
ID_bf015041c,4
ID_d54e40749,4
ID_ca37af09f,4
ID_552f2346a,4
ID_3cf3e1573,4
ID_c7dd5d81f,4
ID_fd1acef56,4
ID_d537eb751,2
ID_07ba59656,2
ID_a1a9f6733,2
ID_30db78652,2
ID_6214abda1,2
ID_1249ad4fc,2
ID_6695e60d2,2
ID_f791c40ae,2
ID_1ec83c4f8,2
ID_9910a405f,2
ID_50831c6c2,2
ID_33f8872d6,2
ID_9d05da378,2
ID_5f6c8ba74,2
ID_983dd9e0c,1
ID_81338da73,1
ID_d1b813bee,4
ID_4e8504d5d,4
ID_80ab1a487,4
ID_34c4787c7,4
ID_12e349937,4
ID_3a48af133,4
ID_3675cfaeb,4
ID_5f0946d43,4
ID_d990aae2c,4
ID_bfa30d658,4
ID_827339006,4
ID_8acf0916e,4
ID_0f5a0393c,4
ID_7aff2527d,4
ID_ff5ecfb57,4
ID_4f66c9a07,4
ID_1ba61fb4b,4
ID_d0d82c37f,4
ID_999843434,4
ID_1dd42a2ae,4
ID_67a71bdec,4
ID_df7fb7257,4
ID_52c5a64e2,3
ID_6a9a1380f,3
ID_7623eb6c3,3
ID_1f33a9aaf,3
ID_5765d8ebd,3
ID_187b916c2,3
ID_ea8af1d2a,3
ID_c445fc500,3
ID_902336f2a,4
ID_7a80572f8,4
ID_b73153176,4
ID_4f65e45fe,4
ID_8352e86c2,2
ID_ed5d0c64c,2
ID_de0e8c26b,2
ID_a1620dbf9,2
ID_0445524cc,4
ID_690f45946,4
ID_56339e64f,4
ID_82c7833e0,4
ID_2bf9e5920,4
ID_ee3b209af,4
ID_d29ac475a,4
ID_c4479f41b,4
ID_7dda459ab,4
ID_4f720c1df,4
ID_41fcec630,4
ID_9b5bd7f17,4
ID_9e30d1ae4,4
ID_a96d8db85,4
ID_03e93bc17,4
ID_c0a1f6e70,4
ID_3ca2eb204,4
ID_d9c4e8526,4
ID_6c7982781,4
ID_4a2a7b775,4
ID_2c0184a88,4
ID_35a4a5d9d,4
ID_d68dd5a48,4
ID_34d091088,1
ID_9a3dd10ab,1
ID_4453844be,1
ID_aad3560bb,1
ID_9cef84763,1
ID_f1fe0d044,4
ID_4c0fc48c5,4
ID_5c479d842,4
ID_a941b370b,4
ID_ee7aaac0c,4
ID_032525385,4
ID_10dd35280,2
ID_022baed0b,2
ID_6d520eb86,2
ID_7ce8da717,2
ID_af66cd940,2
ID_88f4bebb2,2
ID_ea6358ea9,2
ID_456701618,4
ID_c52b80fd7,4
ID_6fe0ea9c6,4
ID_f1ec306dd,3
ID_8387828c4,3
ID_53d0d95d1,3
ID_aacf6950c,3
ID_39ba65e1f,3
ID_407b55e13,3
ID_001e6a29a,4
ID_ed9125a83,4
ID_fef577184,4
ID_1055e0ce0,4
ID_42e3f2cc9,4
ID_b05a6631f,4
ID_7977be52a,4
ID_0d53a47f0,2
ID_c7b83d7c7,2
ID_43a553a4f,2
ID_f3ce5b7ad,2
ID_2fece8ce1,4
ID_5f6f88a51,4
ID_fc56ec765,4
ID_9b27ce4a6,4
ID_de71885b9,4
ID_4db443fcf,4
ID_ad9b66111,4
ID_6f0c081cf,4
ID_3833f33b7,4
ID_1f715c304,1
ID_c701d48f9,1
ID_e5bc69260,1
ID_996a0e224,1
ID_8408aa976,4
ID_7f8b64557,4
ID_579cac658,4
ID_e1d39c3da,4
ID_df01adff6,4
ID_0fce3f7b6,4
ID_f70535b77,4
ID_32c02bc12,3
ID_653935850,3
ID_40d455947,3
ID_580bd0d79,4
ID_5021a1254,4
ID_65aff66cb,4
ID_b58049604,4
ID_7159fe26a,4
ID_08ddf6a13,4
ID_23fa97de8,4
ID_63f33ed23,4
ID_6b8f0ca1f,4
ID_e47d1bbd3,4
ID_889e63c0c,4
ID_cb5820628,4
ID_ef75c0bda,4
ID_81e15e2cd,4
ID_774516a1c,4
ID_447ea93dd,4
ID_07ce44b84,4
ID_420ae8afe,4
ID_2a2b60cec,4
ID_79468114c,4
ID_d710fd85a,4
ID_3b3591966,4
ID_cf7b1f404,4
ID_c95bb13d2,4
ID_79813e1ce,4
ID_8d896950a,4
ID_ae9ea6228,3
ID_edca92594,4
ID_d4a6cf63b,4
ID_dc3af1953,2
ID_677f231e6,4
ID_0195ed370,4
ID_be10a550f,4
ID_72b563ee3,4
ID_97f5fa745,4
ID_f4ebd0e34,4
ID_c79ce861b,4
ID_45c8581f0,4
ID_d7a6b1bf5,4
ID_ed873975b,4
ID_823c4a84d,1
ID_3d7d15657,1
ID_f4571ba33,1
ID_0ef4b3b7c,1
ID_2d075d654,1
ID_8ca2cd4bd,4
ID_fa7170629,4
ID_210452241,4
ID_93a3155a3,4
ID_78de7b108,4
ID_de08e2aa4,4
ID_e5401cba5,4
ID_99addc8a6,4
ID_616778c64,4
ID_d69132d54,4
ID_69e8212a0,4
ID_48f63eff3,4
ID_b8293d0ba,4
ID_25dc75ff4,4
ID_743371e1d,4
ID_d79191c6e,4
ID_e275ffc87,4
ID_d0ccaaa17,4
ID_76a255a8a,4
ID_09e806eeb,4
ID_ff69562fa,4
ID_95edf283c,4
ID_5b2b8b17b,4
ID_ecb9ed96b,4
ID_5f07c0646,4
ID_9194cc1d6,4
ID_385d5bfed,4
ID_c313538ed,4
ID_a1227f07b,4
ID_ea615df35,4
ID_dfd3eff3d,4
ID_593085272,4
ID_fc428766d,4
ID_fe1bca115,4
ID_450ecb777,4
ID_c6b2f7a0b,2
ID_ddad3801e,2
ID_0e576c5a5,2
ID_0c440a294,2
ID_fd1ce61a2,4
ID_d4bb235dd,4
ID_1ba6e534b,4
ID_3b7c7e820,4
ID_fff6a32f9,4
ID_5a0db7c2b,4
ID_ec522ba2c,4
ID_67388ee15,4
ID_00303bf89,4
ID_d85cb0783,4
ID_4a9072277,4
ID_f7761d961,4
ID_afe05f369,4
ID_49c7f4009,4
ID_aa4ed849a,4
ID_3b726b25a,4
ID_6f0437ef8,4
ID_14b6d3eee,4
ID_6b769cf98,4
ID_ec0f294d8,4
ID_c7a92bc9f,4
ID_2f453fce0,4
ID_659ef09d4,4
ID_7b813ff8b,4
ID_83fd55a47,4
ID_4b16d18b4,4
ID_e7e2a246f,4
ID_e4674812b,4
ID_9c49508a1,4
ID_fa5a8ef3c,4
ID_42adfe10b,2
ID_30daa7086,2
ID_8320c7c21,2
ID_05637c3bc,2
ID_2b8e69030,2
ID_cfeb97db5,2
ID_a588b7935,2
ID_455ccc7df,2
ID_9c170af25,2
ID_41145ab2d,2
ID_88bb0bd5b,2
ID_fe23b4957,2
ID_c04b07e14,2
ID_557b4d281,2
ID_07dbb833f,2
ID_bf031e092,2
ID_346fc459a,2
ID_a4d7d6c4f,2
ID_3bd9dc1f8,2
ID_4778f26eb,4
ID_a0c6822c5,2
ID_a432c4046,2
ID_28c72288e,2
ID_dcbd0880b,2
ID_647b4aff2,2
ID_45f1c6bf1,4
ID_9a48be0ef,4
ID_d5e52c53c,4
ID_1be8ed7d3,4
ID_ac51bf523,4
ID_370c2c3bf,4
ID_0613ccdcf,1
ID_138aed608,1
ID_9c923e33f,1
ID_6765b4ab4,3
ID_c2ee6709f,3
ID_0fb37ac60,3
ID_9a59f6996,1
ID_591209221,4
ID_b7c60c8d5,4
ID_1aaefb2c6,4
ID_2f335e542,4
ID_7d2b2738d,4
ID_86f3110a8,4
ID_246d573ff,4
ID_15f304714,4
ID_81f513194,4
ID_518af46c3,4
ID_910c6ac60,4
ID_3eedd5024,4
ID_a9e2e6a4e,4
ID_1a234bb7f,4
ID_40885d903,4
ID_42c38c288,4
ID_06569b1d7,4
ID_5ec886c27,4
ID_cdcf12c90,4
ID_14c1d1c8b,4
ID_2dccc279f,4
ID_e292c847c,4
ID_8367c1f91,4
ID_c9c3015bc,4
ID_1dcd33890,4
ID_56a8f8668,4
ID_7df37442e,4
ID_025486bdb,4
ID_74fc1f550,4
ID_7e01b5e55,4
ID_24a34307c,4
ID_19105a9c0,4
ID_73b12ede4,4
ID_b570fe8ea,4
ID_da0eef30b,4
ID_1ac884e26,4
ID_362fec766,4
ID_8b9a9a6c1,4
ID_01d6340f7,4
ID_853d9a34e,4
ID_d01621b59,4
ID_52bc865d3,4
ID_35e0f37b4,2
ID_24de5f521,2
ID_2ca4a24c9,2
ID_3dfb9f832,2
ID_537f21264,2
ID_18f62de06,2
ID_b53339c63,4
ID_c80be26a0,4
ID_1f7c68bd6,4
ID_7f86658f5,1
ID_1b20ca621,1
ID_8ce2c991a,1
ID_42623be11,1
ID_b61dcae45,4
ID_e73f73b2e,4
ID_1ef176b4d,4
ID_3bc1ac31c,4
ID_a7f680f99,2
ID_1ecbd9952,2
ID_7f8ff3317,2
ID_b69b63a1f,2
ID_2466059c2,2
ID_9fd444dda,4
ID_e5d2a35fd,4
ID_5019409d5,4
ID_9022e74e7,4
ID_371eb2c2f,3
ID_953050077,3
ID_77d920a6e,3
ID_8b14a17c0,3
ID_bc2ac5e92,3
ID_91f828fd8,3
ID_fdf51eb89,4
ID_bbca00bbd,4
ID_7579dbc7a,4
ID_86c00ea73,4
ID_e1fef2618,2
ID_f38819840,2
ID_584742038,2
ID_59b0cb850,2
ID_2e4dece99,2
ID_cfcc9b69a,2
ID_b95e8129c,2
ID_888f4b29a,4
ID_2445d8376,4
ID_fa6342496,4
ID_3e96429e0,4
ID_d70d568bc,4
ID_115beeb03,4
ID_438e0488b,3
ID_7432592ec,3
ID_50746fc40,3
ID_8f3f4364b,3
ID_ad111a553,2
ID_88a2b0ee9,2
ID_e9c173062,2
ID_5fa136335,4
ID_282368b86,4
ID_76a82f0c6,4
ID_6995a3cc5,4
ID_b90132266,4
ID_7de7f948f,4
ID_c75919931,3
ID_55e055138,3
ID_a040211e8,3
ID_a573f39c0,3
ID_ad24e532b,3
ID_15bf46484,3
ID_18ce05c19,3
ID_5e9515f5f,3
ID_41abbbd33,3
ID_5569487cb,3
ID_926556d49,4
ID_bbf617744,3
ID_d0d1e6d0c,3
ID_dcd9d9c90,3
ID_82414d274,3
ID_f3f7f9cbf,3
ID_3e55d2096,3
ID_2bd607e1d,3
ID_8e13c6160,3
ID_4f3d7bde4,1
ID_b4b7eeebb,1
ID_6884c6106,1
ID_333839679,1
ID_694cfac23,1
ID_b4353e9e5,4
ID_60c61cb0b,3
ID_088bb8d97,3
ID_e6eb304e2,3
ID_b04c40361,4
ID_186def416,4
ID_7c21525cb,4
ID_e495d03ac,4
ID_289fb8f11,4
ID_6166afcd3,4
ID_e200d8452,4
ID_235b7d33a,4
ID_1bd6f8077,4
ID_50090dfc4,4
ID_7f8073730,4
ID_e0456606d,4
ID_29ec34601,4
ID_a70d91012,2
ID_9cc40e853,2
ID_c8d21f2a9,2
ID_918a8ba94,4
ID_1316f8545,4
ID_b089fad68,2
ID_ee406f8f5,2
ID_25aefb5a1,4
ID_7c90e2422,4
ID_b9d76878d,4
ID_fd2b463bd,4
ID_793a06d58,4
ID_1d12ccbc1,4
ID_0b72c6193,4
ID_0dab95a34,4
ID_94c24b21f,3
ID_f21f9ce74,3
ID_9ae0b80c4,3
ID_d39b25034,3
ID_bee71554c,3
ID_5acf3a22b,4
ID_5dd3e7d24,4
ID_694551a4e,4
ID_e560f09e5,4
ID_300dcb167,4
ID_3a15d67e3,4
ID_505d358c7,4
ID_0cefda39f,1
ID_598943de0,1
ID_f64ed5656,4
ID_0dedc37a0,4
ID_f17f5aafe,4
ID_428f71254,4
ID_54d4bea59,3
ID_cc998624c,3
ID_71a90b7ac,3
ID_96b1f4348,4
ID_c88c5281d,4
ID_fdbfb253b,4
ID_e0aa606d1,4
ID_b6d087b93,4
ID_97297a1e7,4
ID_15069f9c5,4
ID_a359972ef,4
ID_fd6a24404,4
ID_91cafdfdf,4
ID_53aeb72fa,4
ID_c5d94adec,4
ID_938849ac8,4
ID_416a56be6,4
ID_dce14fd4b,4
ID_852890bcb,4
ID_86de0f5b6,4
ID_927df6e64,4
ID_5916095cd,4
ID_024f80ff3,2
ID_ea935a49e,2
ID_71670555c,2
ID_a0d27c6fb,2
ID_731084423,3
ID_cea778a93,3
ID_2aa43d0b9,3
ID_588a408b0,3
ID_5302626cb,1
ID_a41eb685a,1
ID_a942bbe94,1
ID_5c10b8255,1
ID_7a7ee7ffa,1
ID_bda661fe1,1
ID_3a870f370,1
ID_13a081073,1
ID_d14f167c8,1
ID_102225452,1
ID_cb1520d07,1
ID_a72f05e1b,1
ID_b33294666,1
ID_2786ec66a,2
ID_bddfcb4b7,2
ID_123850674,2
ID_466b56c54,2
ID_27e56ea96,2
ID_d7d426967,4
ID_69d34d741,4
ID_c038ad653,4
ID_f1392e175,2
ID_1c1d9dcf9,2
ID_b0efefee6,2
ID_eebc11edb,2
ID_c13c9bb46,1
ID_26f452320,1
ID_2a2bb339f,1
ID_818cb205c,1
ID_5b6836154,1
ID_46d5717b5,4
ID_c06f10aab,4
ID_6af04c25a,2
ID_f1dc7cabc,2
ID_6cfd27c53,2
ID_fd64d57e9,2
ID_abee9edee,4
ID_39926e989,3
ID_a0c71f5e0,3
ID_04c9f8ab7,3
ID_3b0b2c4be,3
ID_c8a7b365d,4
ID_d730edf8c,4
ID_8ff089f7e,4
ID_179b21674,4
ID_3f193ba42,1
ID_98750f6d8,1
ID_123554fa6,1
ID_3116a33fe,1
ID_710c09ae1,4
ID_ffb4d3793,4
ID_1f4f938fe,4
ID_1c092a0be,4
ID_f3b02712b,4
ID_c68bd0915,4
ID_ce35016f4,4
ID_d1a4a64ba,4
ID_b27f43122,4
ID_868de7ad5,4
ID_dce23eadd,3
ID_05ede0a2d,4
ID_ea01b9691,4
ID_5f13942b1,4
ID_953553a48,4
ID_e2d59a420,4
ID_50797c5d1,4
ID_1d8ff7534,4
ID_432fdc3be,4
ID_8a5ea2c90,4
ID_5b4411fff,4
ID_f079d1cd2,3
ID_08f7ead47,3
ID_bfcd40283,3
ID_17ae2b96a,3
ID_f28119612,4
ID_be355bbb9,4
ID_197d38bd1,4
ID_518472501,4
ID_d07f19f3a,4
ID_c66890b94,4
ID_cfbde7ffb,2
ID_693f99b15,2
ID_33652f132,4
ID_134f8c3a3,4
ID_457b3230b,4
ID_24f617f77,4
ID_79653c52f,3
ID_3f032b48a,3
ID_c6ea97dbf,3
ID_9423e05a9,3
ID_d0625dbd3,3
ID_915649d51,4
ID_84ea0d122,3
ID_e6ac75907,2
ID_9215f31bc,2
ID_98668c663,2
ID_dfa5b2634,2
ID_2f4d1bf06,4
ID_39163205c,4
ID_3d6fefbb0,4
ID_a24e7cd3a,4
ID_60444ac65,4
ID_09e455a05,4
ID_9683413e9,4
ID_937a54edc,4
ID_6ee89e5cf,4
ID_558f23a80,4
ID_d15555bae,4
ID_76208998d,4
ID_c04be9fbc,4
ID_183f88319,4
ID_11be67b7f,4
ID_3dec07813,4
ID_139c9f54c,2
ID_409b2dc2d,2
ID_f8a0322dd,4
ID_269397879,4
ID_b1a050899,4
ID_c72b329d7,4
ID_353f3a409,4
ID_c025176e1,4
ID_9241255a1,4
ID_cd2d2c2af,4
ID_b515cf820,4
ID_7c3bf74d7,4
ID_5fc55ac09,4
ID_0a26b6592,4
ID_e775e251e,4
ID_198bdc739,4
ID_39c1acad4,4
ID_1a95929d8,4
ID_9458d043e,4
ID_f94a60963,4
ID_c939f1482,4
ID_cc3e7aaf8,3
ID_f352137d2,3
ID_cc6f6f1b0,3
ID_b45231a05,1
ID_43c75c7b4,1
ID_2ad02141b,4
ID_47559e6b9,4
ID_3831f8675,4
ID_f3ec699d5,3
ID_28d28beaf,3
ID_5cf39b44a,3
ID_626819610,4
ID_276511ef0,4
ID_3560a0004,4
ID_fc63f2c95,2
ID_c5f762747,2
ID_69c577414,2
ID_b2fdd884e,2
ID_9ad330756,2
ID_afa2f9313,2
ID_60f25d17e,2
ID_92a0d4457,3
ID_250d10baa,3
ID_82127fa55,1
ID_e60f5ee02,1
ID_d1064c69d,1
ID_d3210f266,1
ID_3551d51d5,1
ID_ea6109be5,2
ID_aac214782,2
ID_ecaf83271,2
ID_603e01346,2
ID_515872ccc,2
ID_a78ff7567,2
ID_4317a51de,2
ID_1a7b0b69a,4
ID_b4c4c7ddf,4
ID_45cc96fc5,4
ID_2698066d4,4
ID_8b2c8cea5,1
ID_34aa6a6bc,1
ID_485f09b21,3
ID_982bde6c5,3
ID_5e068ecbf,3
ID_e0e6a3878,3
ID_3f2840555,3
ID_777f530ba,3
ID_79412230a,3
ID_9d450f896,4
ID_15759c7f1,4
ID_f4ccc17aa,4
ID_9721735b9,4
ID_fc2bbada3,2
ID_373d44d80,2
ID_1faa2f564,2
ID_bb29d4bbe,2
ID_7b458987f,2
ID_ca9a1d929,2
ID_266cc2207,4
ID_3ce960d9b,1
ID_6e69aaf6d,1
ID_0185e2099,1
ID_b30f47d42,1
ID_d370a5993,3
ID_618df8ecd,3
ID_aa1b326a9,3
ID_f6748e509,3
ID_e10b4dac8,1
ID_f8023f9bd,1
ID_cc573c616,4
ID_d1ed5081e,4
ID_1c3a244e3,4
ID_c0010c14c,4
ID_8dd51b325,4
ID_a3cc4e80a,4
ID_d2e8210d4,4
ID_a41ee79ca,4
ID_8484c9d27,3
ID_ea95396c8,3
ID_29a25dc3e,3
ID_4345153d1,3
ID_f077df1fe,3
ID_7a57f94e9,4
ID_186749412,4
ID_b9dc1b578,4
ID_4e4964982,4
ID_b01f22ffa,1
ID_2c9ae5b54,1
ID_c426b25f4,1
ID_2938c5982,1
ID_2b7f8aa7c,4
ID_08b35256e,1
ID_a75894e64,1
ID_88161aac5,1
ID_6f43885ab,1
ID_44585577d,1
ID_c3c12b2b5,1
ID_130b8fc9a,1
ID_a4398f80b,4
ID_92d611648,4
ID_eded80f04,1
ID_5b1928852,1
ID_2c478fac4,1
ID_8983df210,1
ID_3ba526147,1
ID_52ff3d88d,1
ID_b77edf780,1
ID_bf237e3d6,1
ID_134757829,4
ID_bb3f4033e,4
ID_44044b5b4,4
ID_84a89abe1,4
ID_162ed3761,4
ID_97265dc33,3
ID_82727f459,3
ID_9781d0ee2,3
ID_5382d17a4,3
ID_6ff53b120,3
ID_b98df02ab,4
ID_b8ffe3d15,3
ID_1b53680cb,3
ID_b6fcb3426,3
ID_43621e892,3
ID_9b728fd4c,4
ID_c9e9c4979,4
ID_93c160f4f,4
ID_acae60851,3
ID_e8a27d70c,3
ID_0066cb288,3
ID_b8579c44d,3
ID_2bd8c64ff,3
ID_cfd00e77f,2
ID_88e5346ce,2
ID_60c3e5864,2
ID_b8d67a9ac,2
ID_00027f57a,2
ID_f571dd9d8,2
ID_76b7c2b24,2
ID_56a917dcb,4
ID_345e7be6c,4
ID_d2ffb2e6e,4
ID_aa973534d,4
ID_cbdbee09b,4
ID_e4f986f9d,4
ID_513ccb1d0,4
ID_b9d48e72e,4
ID_0e0f1ef0f,4
ID_37dd8569f,4
ID_ba1914c82,4
ID_055b76865,4
ID_83a9ebac9,4
ID_37c539c75,4
ID_d42eace42,4
ID_c7de5222b,4
ID_c9b16d635,4
ID_e0375358f,4
ID_eeef25118,4
ID_e105e9ea5,4
ID_e16137c4b,4
ID_234b785aa,4
ID_6e902fa37,4
ID_43d3b3990,4
ID_c8640c8da,4
ID_901a8938f,4
ID_be2b27465,4
ID_94da5d8f0,4
ID_3110f09f9,4
ID_f35765f56,3
ID_144adb3c0,3
ID_7877e7259,3
ID_015bbf621,3
ID_b4b8513d5,3
ID_bb94a0dac,4
ID_8e4e0147e,4
ID_1f57b5d6c,4
ID_40f726395,2
ID_2faad2328,2
ID_6d690d7b5,2
ID_c0b303625,3
ID_20196c7bb,3
ID_0b75197e8,3
ID_2852ab223,3
ID_38aeb3cc6,4
ID_b8a986ebd,4
ID_da4550403,4
ID_1d9566292,4
ID_ee8f74fcc,4
ID_828000805,4
ID_3a4e1ee25,4
ID_761461b67,3
ID_21fe44652,3
ID_1a43f5d11,2
ID_150645bf6,2
ID_6d9828ade,2
ID_cc9f2f34e,2
ID_7199499d4,2
ID_764d8fab6,3
ID_c362f690c,2
ID_c1a202ff0,2
ID_d5001bbd4,2
ID_6486477f4,4
ID_3dacd47fe,4
ID_f7aba80c3,4
ID_235d05ade,4
ID_72d71aeea,4
ID_1c41fdac7,3
ID_26b9d2ce7,1
ID_a60417554,1
ID_620956a86,1
ID_b09c71730,1
ID_968b1af5a,1
ID_70ae9d489,3
ID_99b91c77f,3
ID_001fc84ac,3
ID_bc7dcbba5,4
ID_c92cfeb61,4
ID_60d4fc5c7,1
ID_dfb12c0e7,1
ID_456928147,3
ID_5356c7a00,3
ID_300107a8c,3
ID_8dbdb9c6d,3
ID_fce573fd2,2
ID_19f4adde5,2
ID_2d6d8946c,2
ID_e2ccaa503,2
ID_418326a08,4
ID_66d7d1714,4
ID_17d06ee35,4
ID_9be046e26,3
ID_f7e668c6b,3
ID_84f6865c6,3
ID_87e5ab079,3
ID_781ef70ba,4
ID_2cac52c7f,4
ID_45b101abc,4
ID_a8c16ee51,2
ID_455bd8fb3,2
ID_ce7b1c69f,2
ID_3377e70f6,2
ID_b4a666606,2
ID_c5a6e117c,1
ID_e4aebb9d3,1
ID_9d7b80d8b,1
ID_028bdbf22,4
ID_a8b82c7ff,4
ID_83826f965,4
ID_bc045a70f,4
ID_5e8434483,4
ID_bf62a1a03,4
ID_a3da722ec,4
ID_7cb55a751,1
ID_ca163c6f6,1
ID_1898969d3,1
ID_07cbbb9ab,1
ID_82007bbe0,1
ID_c0042963f,4
ID_f5aa2b4ab,4
ID_09ecd5d5c,4
ID_7f74e5a9d,2
ID_463dea829,2
ID_c3a13196c,4
ID_881809f51,4
ID_7c5068c98,4
ID_5b9490f9e,4
ID_029ca16ec,4
ID_a1c97a28f,4
ID_7191155d4,2
